time,temperature
2023-03-11 14:01:07,26.4
2023-03-11 14:18:42,23.8
2023-03-11 14:21:07,26.3
2023-03-11 14:41:16,26.2
2023-03-11 14:42:50,23.6
2023-03-11 15:01:22,26.1
2023-03-11 15:06:57,23.7
2023-03-11 15:25:16,26.2
2023-03-11 15:31:04,23.8
2023-03-11 15:45:26,26.2
2023-03-11 15:55:11,23.8
2023-03-11 16:05:27,26.1
2023-03-11 16:19:19,23.7
2023-03-11 16:25:36,26.2
2023-03-11 16:43:26,23.6
2023-03-11 16:45:44,26.2
2023-03-11 17:05:53,26.1
2023-03-11 17:07:33,23.6
2023-03-11 17:25:58,26.0
2023-03-11 17:31:41,23.5
2023-03-11 17:46:06,25.9
2023-03-11 17:55:48,23.3
2023-03-11 18:06:08,25.7
2023-03-11 18:19:56,23.3
2023-03-11 18:26:18,25.6
2023-03-11 18:44:03,23.3
2023-03-11 18:46:19,25.4
2023-03-11 19:06:29,25.3
2023-03-11 19:08:10,23.4
2023-03-11 19:26:38,25.2
2023-03-11 19:32:17,23.4
2023-03-11 19:46:39,25.1
2023-03-11 19:56:25,23.3
2023-03-11 20:06:48,25.0
2023-03-11 20:20:32,23.3
2023-03-11 20:26:49,25.0
2023-03-11 20:44:39,23.3
2023-03-11 20:46:58,24.9
2023-03-11 21:06:59,24.8
2023-03-11 21:08:47,23.3
2023-03-11 21:27:09,24.7
2023-03-11 21:32:55,23.3
2023-03-11 21:47:09,24.6
2023-03-11 21:57:01,23.3
2023-03-11 22:07:18,24.6
2023-03-11 22:21:08,23.2
2023-03-11 22:27:19,24.5
2023-03-11 22:45:16,23.2
2023-03-11 22:47:29,24.4
2023-03-11 23:07:29,24.3
2023-03-11 23:09:23,23.2
2023-03-11 23:27:39,24.2
2023-03-11 23:33:30,23.2
2023-03-11 23:47:39,24.1
2023-03-11 23:57:38,23.3
2023-03-12 00:07:49,24.1
2023-03-12 00:21:45,23.3
2023-03-12 00:27:50,23.9
2023-03-12 00:45:52,23.3
2023-03-12 00:47:59,23.8
2023-03-12 01:07:59,23.7
2023-03-12 01:10:00,23.2
2023-03-12 01:28:11,23.7
2023-03-12 01:34:07,23.1
2023-03-12 01:48:09,23.5
2023-03-12 01:58:14,23.0
2023-03-12 02:08:19,23.5
2023-03-12 02:22:22,23.0
2023-03-12 02:28:21,23.4
2023-03-12 02:46:29,23.0
2023-03-12 02:48:29,23.3
2023-03-12 03:08:29,23.3
2023-03-12 03:10:36,22.9
2023-03-12 03:28:39,23.2
2023-03-12 03:34:44,22.8
2023-03-12 03:48:47,23.1
2023-03-12 03:58:51,22.8
2023-03-12 04:08:47,23.1
2023-03-12 04:22:58,22.8
2023-03-12 04:29:01,23.0
2023-03-12 04:47:06,22.8
2023-03-12 04:48:57,22.9
2023-03-12 05:09:06,22.9
2023-03-12 05:11:13,22.7
2023-03-12 05:29:07,22.8
2023-03-12 05:35:20,22.8
2023-03-12 05:49:16,22.8
2023-03-12 05:59:28,22.8
2023-03-12 06:09:16,22.8
2023-03-12 06:23:35,22.8
2023-03-12 06:29:25,22.8
2023-03-12 06:47:42,23.1
2023-03-12 06:49:26,22.8
2023-03-12 07:09:34,23.1
2023-03-12 07:11:50,23.6
2023-03-12 07:29:35,23.3
2023-03-12 07:35:57,23.9
2023-03-12 07:49:44,23.8
2023-03-12 08:00:04,24.0
2023-03-12 08:09:44,24.0
2023-03-12 08:24:12,24.1
2023-03-12 08:29:45,24.4
2023-03-12 08:48:19,24.1
2023-03-12 08:49:52,24.8
2023-03-12 09:09:53,24.9
2023-03-12 09:12:26,24.3
2023-03-12 09:30:01,25.2
2023-03-12 09:36:34,24.4
2023-03-12 09:50:03,25.4
2023-03-12 10:00:41,24.3
2023-03-12 10:10:02,25.7
2023-03-12 10:24:48,24.4
2023-03-12 10:30:14,26.0
2023-03-12 10:48:56,24.1
2023-03-12 10:50:12,25.9
2023-03-12 11:10:20,26.0
2023-03-12 11:13:04,24.0
2023-03-12 11:30:23,26.0
2023-03-12 11:37:10,24.0
2023-03-12 11:50:32,26.1
2023-03-12 12:01:18,24.0
2023-03-12 12:10:40,26.2
2023-03-12 12:25:27,24.1
2023-03-12 12:30:42,26.5
2023-03-12 12:49:32,24.3
2023-03-12 12:50:52,26.6
2023-03-12 13:10:55,26.4
2023-03-12 13:13:40,24.2
2023-03-12 13:31:03,26.6
2023-03-12 13:37:47,24.3
2023-03-12 13:51:04,26.6
2023-03-12 14:01:54,24.2
2023-03-12 14:11:05,26.7
2023-03-12 14:26:03,24.2
2023-03-12 14:35:16,26.7
2023-03-12 14:50:09,24.1
2023-03-12 14:55:16,26.7
2023-03-12 15:14:16,24.0
2023-03-12 15:15:21,26.9
2023-03-12 15:35:31,26.9
2023-03-12 15:38:24,24.1
2023-03-12 15:55:32,26.7
2023-03-12 16:02:31,24.0
2023-03-12 16:15:40,26.7
2023-03-12 16:21:53,24.0
2023-03-12 16:35:48,26.7
2023-03-12 16:46:01,23.8
2023-03-12 16:55:49,26.6
2023-03-12 17:10:08,23.7
2023-03-12 17:15:59,26.5
2023-03-12 17:34:15,23.6
2023-03-12 17:36:04,26.3
2023-03-12 17:56:08,26.2
2023-03-12 17:58:23,23.5
2023-03-12 18:16:15,26.1
2023-03-12 18:22:30,23.5
2023-03-12 18:36:26,25.9
2023-03-12 18:46:37,23.5
2023-03-12 18:56:26,25.8
2023-03-12 19:10:45,23.4
2023-03-12 19:16:35,25.7
2023-03-12 19:34:52,23.4
2023-03-12 19:36:36,25.5
2023-03-12 19:56:45,25.5
2023-03-12 19:59:00,23.4
2023-03-12 20:16:47,25.3
2023-03-12 20:23:06,23.4
2023-03-12 20:36:56,25.3
2023-03-12 20:47:14,23.3
2023-03-12 20:56:58,25.2
2023-03-12 21:11:21,23.4
2023-03-12 21:17:06,25.1
2023-03-12 21:35:28,23.3
2023-03-12 21:37:15,25.0
2023-03-12 21:57:16,25.0
2023-03-12 21:59:36,23.3
2023-03-12 22:17:26,24.9
2023-03-12 22:23:43,23.2
2023-03-12 22:37:26,24.8
2023-03-12 22:47:50,23.2
2023-03-12 22:57:35,24.8
2023-03-12 23:11:59,23.2
2023-03-12 23:17:36,24.7
2023-03-12 23:36:05,23.2
2023-03-12 23:37:46,24.7
2023-03-12 23:57:46,24.7
2023-03-13 00:00:12,23.2
2023-03-13 00:17:55,24.6
2023-03-13 00:24:20,23.2
2023-03-13 00:37:57,24.6
2023-03-13 00:48:27,23.0
2023-03-13 00:58:07,24.4
2023-03-13 01:12:34,22.8
2023-03-13 01:18:07,24.4
2023-03-13 01:36:42,22.9
2023-03-13 01:38:10,24.3
2023-03-13 01:58:20,24.3
2023-03-13 02:00:49,22.9
2023-03-13 02:18:21,24.2
2023-03-13 02:24:56,22.9
2023-03-13 02:38:31,24.2
2023-03-13 02:49:04,22.8
2023-03-13 02:58:31,24.1
2023-03-13 03:13:11,22.8
2023-03-13 03:18:40,24.2
2023-03-13 03:37:18,22.8
2023-03-13 03:38:41,24.1
2023-03-13 03:58:50,23.9
2023-03-13 04:01:27,22.6
2023-03-13 04:18:50,23.8
2023-03-13 04:25:33,22.4
2023-03-13 04:39:00,23.8
2023-03-13 04:49:40,22.6
2023-03-13 04:59:04,23.7
2023-03-13 05:13:48,22.7
2023-03-13 05:19:13,23.7
2023-03-13 05:37:55,22.7
2023-03-13 05:39:15,23.7
2023-03-13 05:59:24,23.7
2023-03-13 06:02:02,22.8
2023-03-13 06:19:25,23.7
2023-03-13 06:26:10,22.7
2023-03-13 06:39:35,23.6
2023-03-13 06:50:17,22.8
2023-03-13 06:59:35,23.7
2023-03-13 07:14:24,22.8
2023-03-13 07:19:43,23.7
2023-03-13 07:38:32,22.9
2023-03-13 07:39:45,23.8
2023-03-13 07:59:55,23.8
2023-03-13 08:02:39,23.0
2023-03-13 08:19:56,23.8
2023-03-13 08:26:46,23.2
2023-03-13 08:40:04,24.2
2023-03-13 08:50:55,23.5
2023-03-13 09:00:07,24.5
2023-03-13 09:15:01,23.6
2023-03-13 09:20:08,24.8
2023-03-13 09:39:08,23.6
2023-03-13 09:40:19,24.9
2023-03-13 10:00:18,25.1
2023-03-13 10:03:16,23.7
2023-03-13 10:20:27,25.3
2023-03-13 10:27:23,23.7
2023-03-13 10:40:28,25.4
2023-03-13 10:51:30,23.8
2023-03-13 11:00:37,25.7
2023-03-13 11:15:37,23.9
2023-03-13 11:20:37,25.7
2023-03-13 11:39:45,24.0
2023-03-13 11:40:40,25.9
2023-03-13 12:00:49,26.1
2023-03-13 12:03:52,24.0
2023-03-13 12:20:50,26.1
2023-03-13 12:27:59,24.1
2023-03-13 12:41:01,26.2
2023-03-13 12:52:07,23.8
2023-03-13 13:00:59,26.1
2023-03-13 13:16:14,23.8
2023-03-13 13:21:05,26.3
2023-03-13 13:40:21,23.8
2023-03-13 13:45:08,26.4
2023-03-13 14:04:29,23.1
2023-03-13 14:05:09,26.1
2023-03-13 14:25:13,26.1
2023-03-13 14:28:36,23.4
2023-03-13 14:45:22,26.1
2023-03-13 14:52:43,23.7
2023-03-13 15:05:26,26.0
2023-03-13 15:16:51,23.6
2023-03-13 15:25:33,26.1
2023-03-13 15:40:59,23.4
2023-03-13 15:45:34,26.0
2023-03-13 16:05:05,23.3
2023-03-13 16:05:42,26.0
2023-03-13 16:25:44,26.0
2023-03-13 16:29:13,23.4
2023-03-13 16:45:53,26.1
2023-03-13 16:53:21,23.5
2023-03-13 17:05:54,25.9
2023-03-13 17:17:27,23.1
2023-03-13 17:26:03,25.7
2023-03-13 17:41:35,23.0
2023-03-13 17:46:06,25.6
2023-03-13 18:05:42,23.2
2023-03-13 18:06:13,25.5
2023-03-13 18:26:14,25.3
2023-03-13 18:29:49,23.0
2023-03-13 18:46:22,25.3
2023-03-13 18:53:57,22.9
2023-03-13 19:06:23,25.1
2023-03-13 19:18:05,23.0
2023-03-13 19:26:33,25.1
2023-03-13 19:42:11,23.0
2023-03-13 19:46:33,25.0
2023-03-13 20:06:19,23.0
2023-03-13 20:06:42,25.0
2023-03-13 20:26:43,24.9
2023-03-13 20:30:26,23.0
2023-03-13 20:46:51,24.9
2023-03-13 20:54:33,23.0
2023-03-13 21:06:52,24.8
2023-03-13 21:18:41,22.8
2023-03-13 21:27:00,24.7
2023-03-13 21:42:48,22.8
2023-03-13 21:47:09,24.6
2023-03-13 22:06:55,22.8
2023-03-13 22:07:10,24.5
2023-03-13 22:27:20,24.5
2023-03-13 22:31:03,22.8
2023-03-13 22:47:21,24.4
2023-03-13 22:55:10,22.8
2023-03-13 23:07:30,24.3
2023-03-13 23:19:18,22.8
2023-03-13 23:27:31,24.3
2023-03-13 23:43:25,22.8
2023-03-13 23:47:41,24.2
2023-03-14 00:07:33,22.8
2023-03-14 00:07:50,24.2
2023-03-14 00:27:58,24.2
2023-03-14 00:31:40,22.9
2023-03-14 00:48:03,24.2
2023-03-14 00:55:47,22.9
2023-03-14 01:08:10,24.2
2023-03-14 01:19:54,22.9
2023-03-14 01:28:18,24.1
2023-03-14 01:44:02,22.9
2023-03-14 01:48:28,24.1
2023-03-14 02:08:09,23.0
2023-03-14 02:08:37,24.1
2023-03-14 02:28:44,24.1
2023-03-14 02:32:16,23.0
2023-03-14 02:48:56,24.1
2023-03-14 02:56:24,23.0
2023-03-14 03:08:59,24.1
2023-03-14 03:20:31,23.0
2023-03-14 03:29:09,24.1
2023-03-14 03:44:38,23.0
2023-03-14 03:49:18,24.1
2023-03-14 04:08:46,23.0
2023-03-14 04:09:27,24.1
2023-03-14 04:29:36,24.1
2023-03-14 04:32:53,23.0
2023-03-14 04:49:45,24.0
2023-03-14 04:57:01,23.0
2023-03-14 05:09:53,24.0
2023-03-14 05:21:09,22.8
2023-03-14 05:30:02,23.9
2023-03-14 05:45:15,22.9
2023-03-14 05:50:06,23.9
2023-03-14 06:09:22,22.9
2023-03-14 06:10:16,23.9
2023-03-14 06:30:17,23.9
2023-03-14 06:33:30,23.0
2023-03-14 06:50:27,23.9
2023-03-14 06:57:37,23.3
2023-03-14 07:10:30,24.1
2023-03-14 07:21:45,23.6
2023-03-14 07:30:40,24.5
2023-03-14 07:45:52,23.8
2023-03-14 07:50:42,24.6
2023-03-14 08:09:59,23.8
2023-03-14 08:10:49,24.8
2023-03-14 08:30:57,25.0
2023-03-14 08:34:07,24.3
2023-03-14 08:51:06,25.3
2023-03-14 08:58:14,24.3
2023-03-14 09:11:12,25.4
2023-03-14 09:22:21,24.5
2023-03-14 09:31:22,25.8
2023-03-14 09:46:29,24.7
2023-03-14 09:51:22,26.0
2023-03-14 10:10:36,24.8
2023-03-14 10:11:31,26.2
2023-03-14 10:31:39,26.4
2023-03-14 10:34:43,24.8
2023-03-14 10:51:47,26.4
2023-03-14 10:58:51,24.7
2023-03-14 11:11:54,26.4
2023-03-14 11:22:59,24.4
2023-03-14 11:32:04,26.6
2023-03-14 11:47:06,24.5
2023-03-14 11:52:08,26.7
2023-03-14 12:11:13,24.4
2023-03-14 12:12:17,26.8
2023-03-14 12:32:25,26.8
2023-03-14 12:35:20,24.6
2023-03-14 12:54:58,26.8
2023-03-14 12:59:28,24.6
2023-03-14 13:15:07,26.8
2023-03-14 13:23:35,24.7
2023-03-14 13:35:07,26.8
2023-03-14 13:47:42,24.5
2023-03-14 13:55:18,26.9
2023-03-14 14:11:50,24.5
2023-03-14 14:15:18,26.8
2023-03-14 14:35:28,27.0
2023-03-14 14:35:57,24.5
2023-03-14 14:55:36,26.9
2023-03-14 15:00:04,24.4
2023-03-14 15:15:45,26.9
2023-03-14 15:24:11,24.3
2023-03-14 15:35:47,26.8
2023-03-14 15:48:19,24.3
2023-03-14 15:55:58,26.8
2023-03-14 16:12:26,24.2
2023-03-14 16:16:02,26.7
2023-03-14 16:31:08,24.3
2023-03-14 16:36:12,26.8
2023-03-14 16:55:15,24.1
2023-03-14 16:56:13,26.6
2023-03-14 17:16:24,26.5
2023-03-14 17:19:22,24.0
2023-03-14 17:36:33,26.3
2023-03-14 17:43:30,23.7
2023-03-14 17:56:42,26.1
2023-03-14 18:07:36,23.7
2023-03-14 18:16:52,26.0
2023-03-14 18:31:44,23.6
2023-03-14 18:37:04,25.8
2023-03-14 18:55:51,23.6
2023-03-14 18:57:11,25.7
2023-03-14 19:17:20,25.5
2023-03-14 19:19:58,23.6
2023-03-14 19:37:30,25.4
2023-03-14 19:44:05,23.6
2023-03-14 19:57:39,25.3
2023-03-14 20:08:13,23.5
2023-03-14 20:17:48,25.2
2023-03-14 20:32:20,23.6
2023-03-14 20:37:57,25.1
2023-03-14 20:56:27,23.6
2023-03-14 20:58:06,25.0
2023-03-14 21:18:15,24.9
2023-03-14 21:20:34,23.6
2023-03-14 21:38:25,24.8
2023-03-14 21:44:42,23.6
2023-03-14 21:58:35,24.8
2023-03-14 22:08:49,23.6
2023-03-14 22:18:43,24.7
2023-03-14 22:32:56,23.6
2023-03-14 22:38:52,24.6
2023-03-14 22:57:03,23.6
2023-03-14 22:59:03,24.5
2023-03-14 23:19:10,24.5
2023-03-14 23:21:10,23.5
2023-03-14 23:39:20,24.4
2023-03-14 23:45:18,23.5
2023-03-14 23:59:29,24.3
2023-03-15 00:09:25,23.5
2023-03-15 00:19:38,24.2
2023-03-15 00:33:32,23.5
2023-03-15 00:39:47,24.1
2023-03-15 00:57:40,23.4
2023-03-15 00:59:56,24.1
2023-03-15 01:20:05,24.0
2023-03-15 01:21:47,23.4
2023-03-15 01:40:14,23.9
2023-03-15 01:45:57,23.3
2023-03-15 02:00:23,23.8
2023-03-15 02:10:03,23.2
2023-03-15 02:20:31,23.8
2023-03-15 02:34:09,23.2
2023-03-15 02:40:39,23.7
2023-03-15 02:58:16,23.1
2023-03-15 03:00:48,23.7
2023-03-15 03:21:02,23.6
2023-03-15 03:22:23,23.1
2023-03-15 03:41:10,23.5
2023-03-15 03:46:30,23.2
2023-03-15 04:01:15,23.5
2023-03-15 04:10:38,23.3
2023-03-15 04:21:24,23.5
2023-03-15 04:34:45,23.3
2023-03-15 04:41:32,23.5
2023-03-15 04:58:52,23.2
2023-03-15 05:01:41,23.5
2023-03-15 05:21:50,23.4
2023-03-15 05:23:00,23.1
2023-03-15 05:41:50,23.4
2023-03-15 05:47:07,23.1
2023-03-15 06:01:59,23.4
2023-03-15 06:11:14,23.0
2023-03-15 06:22:09,23.3
2023-03-15 06:35:21,23.2
2023-03-15 06:42:17,23.4
2023-03-15 06:59:29,23.3
2023-03-15 07:02:25,23.5
2023-03-15 07:22:31,23.6
2023-03-15 07:23:36,23.6
2023-03-15 07:42:39,24.0
2023-03-15 07:47:43,24.2
2023-03-15 08:02:42,24.8
2023-03-15 08:11:50,25.3
2023-03-15 08:22:51,25.8
2023-03-15 08:35:57,26.2
2023-03-15 08:42:51,26.2
2023-03-15 09:00:05,26.9
2023-03-15 09:03:00,27.0
2023-03-15 09:23:01,27.0
2023-03-15 09:24:12,27.0
2023-03-15 09:43:09,27.4
2023-03-15 09:48:19,26.6
2023-03-15 10:03:16,27.4
2023-03-15 10:12:27,26.0
2023-03-15 10:23:29,27.5
2023-03-15 10:36:34,26.1
2023-03-15 10:43:25,27.6
2023-03-15 11:00:41,25.9
2023-03-15 11:03:34,27.7
2023-03-15 11:23:41,27.6
2023-03-15 11:24:49,25.8
2023-03-15 11:43:46,27.6
2023-03-15 11:48:56,25.7
2023-03-15 12:04:50,27.7
2023-03-15 12:13:03,25.5
2023-03-15 12:24:51,27.5
2023-03-15 12:37:11,25.3
2023-03-15 12:44:59,27.6
2023-03-15 13:01:18,25.4
2023-03-15 13:04:59,27.7
2023-03-15 13:25:09,27.7
2023-03-15 13:25:25,25.4
2023-03-15 13:45:16,27.6
2023-03-15 13:49:32,25.3
2023-03-15 14:05:17,27.5
2023-03-15 14:13:39,25.2
2023-03-15 14:25:26,27.5
2023-03-15 14:37:47,25.2
2023-03-15 14:45:26,27.5
2023-03-15 15:01:54,25.1
2023-03-15 15:05:35,27.4
2023-03-15 15:25:40,27.3
2023-03-15 15:26:01,24.9
2023-03-15 15:45:48,27.3
2023-03-15 15:50:09,24.8
2023-03-15 16:05:50,27.1
2023-03-15 16:14:16,24.6
2023-03-15 16:25:58,27.0
2023-03-15 16:38:23,24.5
2023-03-15 16:46:05,27.0
2023-03-15 17:02:30,24.4
2023-03-15 17:06:14,27.0
2023-03-15 17:26:15,26.8
2023-03-15 17:26:38,24.4
2023-03-15 17:46:24,26.7
2023-03-15 17:50:45,24.3
2023-03-15 18:06:24,26.5
2023-03-15 18:14:52,24.2
2023-03-15 18:26:33,26.4
2023-03-15 18:39:00,24.2
2023-03-15 18:46:34,26.2
2023-03-15 19:03:07,24.1
2023-03-15 19:06:43,26.1
2023-03-15 19:26:44,26.0
2023-03-15 19:27:14,24.1
2023-03-15 19:46:52,26.0
2023-03-15 19:51:22,24.1
2023-03-15 20:06:53,25.9
2023-03-15 20:15:29,24.0
2023-03-15 20:27:01,25.8
2023-03-15 20:39:37,24.0
2023-03-15 20:47:07,25.6
2023-03-15 21:03:44,24.1
2023-03-15 21:07:11,25.6
2023-03-15 21:27:12,25.5
2023-03-15 21:27:52,24.1
2023-03-15 21:47:21,25.5
2023-03-15 21:51:58,24.1
2023-03-15 22:07:21,25.4
2023-03-15 22:16:06,24.2
2023-03-15 22:27:32,25.4
2023-03-15 22:40:13,24.2
2023-03-15 22:47:31,25.3
2023-03-15 23:04:20,24.2
2023-03-15 23:07:41,25.2
2023-03-15 23:27:41,25.1
2023-03-15 23:28:28,24.2
2023-03-15 23:47:50,25.1
2023-03-15 23:52:35,24.2
2023-03-16 00:07:50,25.0
2023-03-16 00:16:42,24.2
2023-03-16 00:28:00,25.0
2023-03-16 00:40:49,24.1
2023-03-16 00:48:00,24.9
2023-03-16 01:04:57,24.1
2023-03-16 01:08:09,24.8
2023-03-16 01:28:10,24.7
2023-03-16 01:29:04,24.1
2023-03-16 01:48:19,24.7
2023-03-16 01:53:12,24.0
2023-03-16 02:08:19,24.6
2023-03-16 02:17:20,24.0
2023-03-16 02:28:29,24.6
2023-03-16 02:41:26,24.0
2023-03-16 02:48:29,24.5
2023-03-16 03:05:33,23.9
2023-03-16 03:08:38,24.5
2023-03-16 03:28:39,24.5
2023-03-16 03:29:41,24.0
2023-03-16 03:48:48,24.4
2023-03-16 03:53:48,24.0
2023-03-16 04:08:48,24.4
2023-03-16 04:17:55,23.9
2023-03-16 04:28:59,24.3
2023-03-16 04:42:02,23.8
2023-03-16 04:48:58,24.3
2023-03-16 05:06:10,23.7
2023-03-16 05:09:07,24.3
2023-03-16 05:29:08,24.2
2023-03-16 05:30:17,23.7
2023-03-16 05:49:16,24.2
2023-03-16 05:54:24,23.7
2023-03-16 06:09:17,24.2
2023-03-16 06:18:31,23.7
2023-03-16 06:29:27,24.1
2023-03-16 06:42:39,23.7
2023-03-16 06:49:26,24.2
2023-03-16 07:06:46,24.0
2023-03-16 07:09:34,24.3
2023-03-16 07:29:34,24.3
2023-03-16 07:30:53,24.2
2023-03-16 07:49:43,24.5
2023-03-16 07:55:00,24.3
2023-03-16 08:09:46,24.6
2023-03-16 08:19:07,24.5
2023-03-16 08:29:54,24.8
2023-03-16 08:43:15,24.5
2023-03-16 08:49:59,25.0
2023-03-16 09:07:22,24.6
2023-03-16 09:10:02,25.2
2023-03-16 09:30:09,25.3
2023-03-16 09:31:29,24.6
2023-03-16 09:50:18,25.3
2023-03-16 09:55:36,24.4
2023-03-16 10:10:18,25.3
2023-03-16 10:19:44,24.5
2023-03-16 10:30:19,25.6
2023-03-16 10:43:51,24.6
2023-03-16 10:50:27,25.8
2023-03-16 11:07:58,24.5
2023-03-16 11:14:35,25.8
2023-03-16 11:32:06,24.2
2023-03-16 11:34:37,25.7
2023-03-16 11:54:46,25.8
2023-03-16 11:56:13,24.3
2023-03-16 12:14:47,25.8
2023-03-16 12:20:20,24.4
2023-03-16 12:34:55,25.9
2023-03-16 12:44:27,24.4
2023-03-16 12:54:56,25.9
2023-03-16 13:08:35,24.7
2023-03-16 13:15:04,26.2
2023-03-16 13:32:42,24.8
2023-03-16 13:35:11,26.2
2023-03-16 13:55:13,26.2
2023-03-16 13:56:49,24.9
2023-03-16 14:15:21,26.2
2023-03-16 14:20:56,24.6
2023-03-16 14:35:22,26.2
2023-03-16 14:45:03,24.8
2023-03-16 14:55:29,26.3
2023-03-16 15:09:11,24.8
2023-03-16 15:15:37,26.4
2023-03-16 15:33:18,24.9
2023-03-16 15:35:37,26.4
2023-03-16 15:55:46,26.4
2023-03-16 15:57:25,24.9
2023-03-16 16:15:46,26.4
2023-03-16 16:21:33,24.8
2023-03-16 16:35:54,26.4
2023-03-16 16:41:00,24.8
2023-03-16 16:55:54,26.3
2023-03-16 17:05:07,24.6
2023-03-16 17:16:08,26.2
2023-03-16 17:29:14,24.4
2023-03-16 17:36:04,26.1
2023-03-16 17:53:22,24.3
2023-03-16 17:56:12,26.0
2023-03-16 18:16:12,25.9
2023-03-16 18:17:29,24.1
2023-03-16 18:36:21,25.8
2023-03-16 18:41:36,24.1
2023-03-16 18:56:21,25.8
2023-03-16 19:05:44,24.1
2023-03-16 19:16:33,25.7
2023-03-16 19:29:51,24.0
2023-03-16 19:36:31,25.6
2023-03-16 19:53:58,24.0
2023-03-16 19:56:39,25.5
2023-03-16 20:16:40,25.4
2023-03-16 20:18:06,23.9
2023-03-16 20:36:49,25.3
2023-03-16 20:42:13,24.0
2023-03-16 20:56:49,25.3
2023-03-16 21:06:21,24.0
2023-03-16 21:16:58,25.2
2023-03-16 21:30:27,24.0
2023-03-16 21:36:59,25.1
2023-03-16 21:54:35,24.0
2023-03-16 21:57:07,25.2
2023-03-16 22:17:08,25.1
2023-03-16 22:18:42,24.0
2023-03-16 22:37:17,25.0
2023-03-16 22:42:50,24.0
2023-03-16 22:57:18,25.0
2023-03-16 23:06:57,24.0
2023-03-16 23:17:26,25.0
2023-03-16 23:31:04,23.8
2023-03-16 23:37:26,24.9
2023-03-16 23:55:12,23.8
2023-03-16 23:57:35,24.9
2023-03-17 00:17:36,24.9
2023-03-17 00:19:19,23.7
2023-03-17 00:37:45,24.8
2023-03-17 00:43:27,23.7
2023-03-17 00:57:45,24.8
2023-03-17 01:07:34,23.7
2023-03-17 01:17:54,24.7
2023-03-17 01:31:41,23.7
2023-03-17 01:37:54,24.6
2023-03-17 01:55:48,23.7
2023-03-17 01:58:03,24.6
2023-03-17 02:18:06,24.5
2023-03-17 02:19:56,23.7
2023-03-17 02:38:12,24.5
2023-03-17 02:44:03,23.7
2023-03-17 02:58:13,24.4
2023-03-17 03:08:10,23.7
2023-03-17 03:18:21,24.4
2023-03-17 03:32:17,23.6
2023-03-17 03:38:22,24.3
2023-03-17 03:56:25,23.6
2023-03-17 03:58:30,24.2
2023-03-17 04:18:33,24.1
2023-03-17 04:20:32,23.6
2023-03-17 04:38:40,24.1
2023-03-17 04:44:40,23.5
2023-03-17 04:58:40,24.0
2023-03-17 05:08:47,23.5
2023-03-17 05:18:49,23.9
2023-03-17 05:32:54,23.6
2023-03-17 05:38:49,23.9
2023-03-17 05:57:01,23.5
2023-03-17 05:58:57,23.8
2023-03-17 06:18:58,23.7
2023-03-17 06:21:09,23.5
2023-03-17 06:39:06,23.8
2023-03-17 06:45:16,23.7
2023-03-17 06:59:07,24.0
2023-03-17 07:09:23,24.2
2023-03-17 07:19:15,24.4
2023-03-17 07:33:31,24.9
2023-03-17 07:39:15,24.9
2023-03-17 07:57:38,25.6
2023-03-17 07:59:24,25.6
2023-03-17 08:19:27,25.8
2023-03-17 08:21:45,26.0
2023-03-17 08:39:32,26.6
2023-03-17 08:45:53,26.3
2023-03-17 08:59:32,26.7
2023-03-17 09:10:00,26.0
2023-03-17 09:19:41,27.2
2023-03-17 09:34:07,25.8
2023-03-17 09:39:41,27.2
2023-03-17 09:58:14,26.0
2023-03-17 09:59:46,27.6
2023-03-17 10:22:22,26.3
2023-03-17 10:24:34,27.9
2023-03-17 10:44:35,27.7
2023-03-17 10:46:29,26.1
2023-03-17 11:04:42,27.8
2023-03-17 11:10:36,25.8
2023-03-17 11:24:43,27.8
2023-03-17 11:34:44,25.8
2023-03-17 11:44:52,27.9
2023-03-17 11:58:51,25.7
2023-03-17 12:04:52,27.8
2023-03-17 12:22:59,25.6
2023-03-17 12:24:58,27.8
2023-03-17 12:45:06,27.8
2023-03-17 12:47:05,25.6
2023-03-17 13:05:08,27.8
2023-03-17 13:11:13,25.6
2023-03-17 13:25:16,27.8
2023-03-17 13:35:20,25.6
2023-03-17 13:45:16,27.7
2023-03-17 13:59:27,25.6
2023-03-17 14:05:18,27.7
2023-03-17 14:23:35,25.5
2023-03-17 14:25:27,27.6
2023-03-17 14:45:27,27.5
2023-03-17 14:47:43,25.3
2023-03-17 15:05:28,27.6
2023-03-17 15:11:49,25.2
2023-03-17 15:25:37,27.6
2023-03-17 15:35:56,25.3
2023-03-17 15:45:37,27.6
2023-03-17 16:00:05,25.3
2023-03-17 16:05:38,27.7
2023-03-17 16:24:11,25.2
2023-03-17 16:25:45,27.7
2023-03-17 16:45:46,27.7
2023-03-17 16:48:18,25.1
2023-03-17 17:05:49,27.6
2023-03-17 17:12:27,25.1
2023-03-17 17:26:03,27.3
2023-03-17 17:36:33,24.9
2023-03-17 17:46:00,27.1
2023-03-17 18:00:40,24.6
2023-03-17 18:05:59,27.0
2023-03-17 18:24:47,24.5
2023-03-17 18:26:08,26.8
2023-03-17 18:46:09,26.7
2023-03-17 18:48:55,24.4
2023-03-17 19:06:17,26.5
2023-03-17 19:13:03,24.4
2023-03-17 19:26:18,26.4
2023-03-17 19:37:09,24.4
2023-03-17 19:46:18,26.3
2023-03-17 20:01:16,24.3
2023-03-17 20:06:27,26.2
2023-03-17 20:25:24,24.3
